campaign_id,session_id,attempt,capacity,method,device_id,event_key,origin_window_index,admitted_action_id,rotation_selected,deadline_ns,scheduled_release_monotonic_ns,actual_event_creation_monotonic_ns,result_return_monotonic_ns,release_lateness_ms,post_release_latency_ms,nominal_latency_ms,full_core_result_returned,post_release_on_time_full,nominal_on_time_full
NSF12_CRFA_20260913,F12_S07,a01,low,G_CRFA,P3,NSF12_CRFA_20260913|F12_S07_G_low_a01|P3|10,10,H_NONE,False,1000000000,358811748103670,358811765953511,358811810128836,17.849841,44.175325,62.025166,False,False,False
NSF12_CRFA_20260913,F12_S07,a01,low,G_CRFA,P3,NSF12_CRFA_20260913|F12_S07_G_low_a01|P3|11,11,H_FULL,True,1000000000,358812748103670,358812767365169,358813024119568,19.261499,256.754399,276.015898,True,True,True
NSF12_CRFA_20260913,F12_S07,a01,low,G_CRFA,P3,NSF12_CRFA_20260913|F12_S07_G_low_a01|P3|12,12,H_NONE,False,1000000000,358813748103670,358813769213603,358813852441746,21.109933,83.228143,104.338076,False,False,False
NSF12_CRFA_20260913,F12_S07,a01,low,G_CRFA,P3,NSF12_CRFA_20260913|F12_S07_G_low_a01|P3|13,13,H_NONE,False,1000000000,358814748103670,358814770876428,358814810913811,22.772758,40.037383,62.810141,False,False,False
NSF12_CRFA_20260913,F12_S07,a01,low,G_CRFA,P3,NSF12_CRFA_20260913|F12_S07_G_low_a01|P3|14,14,H_FULL,True,1000000000,358815748103670,358815772797334,358816091132320,24.693664,318.334986,343.02865,True,True,True
NSF12_CRFA_20260913,F12_S07,a01,low,G_CRFA,P3,NSF12_CRFA_20260913|F12_S07_G_low_a01|P3|15,15,H_NONE,False,1000000000,358816748103670,358816774233000,358816921619958,26.12933,147.386958,173.516288,False,False,False
NSF12_CRFA_20260913,F12_S07,a01,low,G_CRFA,P3,NSF12_CRFA_20260913|F12_S07_G_low_a01|P3|16,16,H_NONE,False,1000000000,358817748103670,358817775944090,358817841584386,27.84042,65.640296,93.480716,False,False,False
NSF12_CRFA_20260913,F12_S07,a01,low,G_CRFA,P3,NSF12_CRFA_20260913|F12_S07_G_low_a01|P3|17,17,H_FULL,True,1000000000,358818748103670,358818777796752,358819005962949,29.693082,228.166197,257.859279,True,True,True
NSF12_CRFA_20260913,F12_S07,a01,low,G_CRFA,P3,NSF12_CRFA_20260913|F12_S07_G_low_a01|P3|18,18,H_NONE,False,1000000000,358819748103670,358819779098031,358819892219482,30.994361,113.121451,144.115812,False,False,False
NSF12_CRFA_20260913,F12_S07,a01,low,G_CRFA,P3,NSF12_CRFA_20260913|F12_S07_G_low_a01|P3|19,19,H_NONE,False,1000000000,358820748103670,358820781889451,358820913300200,33.785781,131.410749,165.19653,False,False,False
NSF12_CRFA_20260913,F12_S07,a01,low,G_CRFA,P3,NSF12_CRFA_20260913|F12_S07_G_low_a01|P3|20,20,H_FULL,True,1000000000,358821748103670,358821783906730,358822061074322,35.80306,277.167592,312.970652,True,True,True
NSF12_CRFA_20260913,F12_S07,a01,low,G_CRFA,P3,NSF12_CRFA_20260913|F12_S07_G_low_a01|P3|21,21,H_NONE,False,1000000000,358822748103670,358822785102005,358822826836913,36.998335,41.734908,78.733243,False,False,False
NSF12_CRFA_20260913,F12_S07,a01,low,G_CRFA,P3,NSF12_CRFA_20260913|F12_S07_G_low_a01|P3|22,22,H_NONE,False,1000000000,358823748103670,358823786921553,358823889907779,38.817883,102.986226,141.804109,False,False,False
NSF12_CRFA_20260913,F12_S07,a01,low,G_CRFA,P3,NSF12_CRFA_20260913|F12_S07_G_low_a01|P3|23,23,H_FULL,True,1000000000,358824748103670,358824788036125,358825136176222,39.932455,348.140097,388.072552,True,True,True
NSF12_CRFA_20260913,F12_S07,a01,low,G_CRFA,P3,NSF12_CRFA_20260913|F12_S07_G_low_a01|P3|24,24,H_NONE,False,1000000000,358825748103670,358825789117845,358825832104762,41.014175,42.986917,84.001092,False,False,False
NSF12_CRFA_20260913,F12_S07,a01,low,G_CRFA,P3,NSF12_CRFA_20260913|F12_S07_G_low_a01|P3|25,25,H_NONE,False,1000000000,358826748103670,358826790791337,358826865416162,42.687667,74.624825,117.312492,False,False,False
NSF12_CRFA_20260913,F12_S07,a01,low,G_CRFA,P3,NSF12_CRFA_20260913|F12_S07_G_low_a01|P3|26,26,H_FULL,True,1000000000,358827748103670,358827792780565,358828071023626,44.676895,278.243061,322.919956,True,True,True
NSF12_CRFA_20260913,F12_S07,a01,low,G_CRFA,P3,NSF12_CRFA_20260913|F12_S07_G_low_a01|P3|27,27,H_NONE,False,1000000000,358828748103670,358828794198618,358828901005561,46.094948,106.806943,152.901891,False,False,False
NSF12_CRFA_20260913,F12_S07,a01,low,G_CRFA,P3,NSF12_CRFA_20260913|F12_S07_G_low_a01|P3|28,28,H_NONE,False,1000000000,358829748103670,358829796548540,358829853772177,48.44487,57.223637,105.668507,False,False,False
NSF12_CRFA_20260913,F12_S07,a01,low,G_CRFA,P3,NSF12_CRFA_20260913|F12_S07_G_low_a01|P3|29,29,H_FULL,True,1000000000,358830748103670,358830798396921,358831013973955,50.293251,215.577034,265.870285,True,True,True
NSF12_CRFA_20260913,F12_S07,a01,low,G_CRFA,P3,NSF12_CRFA_20260913|F12_S07_G_low_a01|P3|30,30,H_NONE,False,1000000000,358831748103670,358831800098077,358831870080596,51.994407,69.982519,121.976926,False,False,False
NSF12_CRFA_20260913,F12_S07,a01,low,G_CRFA,P3,NSF12_CRFA_20260913|F12_S07_G_low_a01|P3|31,31,H_NONE,False,1000000000,358832748103670,358832801769507,358832843168748,53.665837,41.399241,95.065078,False,False,False
NSF12_CRFA_20260913,F12_S07,a01,low,G_CRFA,P3,NSF12_CRFA_20260913|F12_S07_G_low_a01|P3|32,32,H_FULL,True,1000000000,358833748103670,358833803742140,358834034999259,55.63847,231.257119,286.895589,True,True,True
NSF12_CRFA_20260913,F12_S07,a01,low,G_CRFA,P3,NSF12_CRFA_20260913|F12_S07_G_low_a01|P3|33,33,H_NONE,False,1000000000,358834748103670,358834805193389,358834880777422,57.089719,75.584033,132.673752,False,False,False
NSF12_CRFA_20260913,F12_S07,a01,low,G_CRFA,P3,NSF12_CRFA_20260913|F12_S07_G_low_a01|P3|34,34,H_NONE,False,1000000000,358835748103670,358835806735637,358835867587129,58.631967,60.851492,119.483459,False,False,False
NSF12_CRFA_20260913,F12_S07,a01,low,G_CRFA,P3,NSF12_CRFA_20260913|F12_S07_G_low_a01|P3|35,35,H_FULL,True,1000000000,358836748103670,358836808376854,358837088093721,60.273184,279.716867,339.990051,True,True,True
NSF12_CRFA_20260913,F12_S07,a01,low,G_CRFA,P3,NSF12_CRFA_20260913|F12_S07_G_low_a01|P3|36,36,H_NONE,False,1000000000,358837748103670,358837810174747,358837899717590,62.071077,89.542843,151.61392,False,False,False
NSF12_CRFA_20260913,F12_S07,a01,low,G_CRFA,P3,NSF12_CRFA_20260913|F12_S07_G_low_a01|P3|37,37,H_NONE,False,1000000000,358838748103670,358838812149315,358838853288564,64.045645,41.139249,105.184894,False,False,False
NSF12_CRFA_20260913,F12_S07,a01,low,G_CRFA,P3,NSF12_CRFA_20260913|F12_S07_G_low_a01|P3|38,38,H_FULL,True,1000000000,358839748103670,358839813702027,358840147052196,65.598357,333.350169,398.948526,True,True,True
NSF12_CRFA_20260913,F12_S07,a01,low,G_CRFA,P3,NSF12_CRFA_20260913|F12_S07_G_low_a01|P3|39,39,H_NONE,False,1000000000,358840748103670,358840815132774,358840882523681,67.029104,67.390907,134.420011,False,False,False
NSF12_CRFA_20260913,F12_S07,a01,low,G_CRFA,P3,NSF12_CRFA_20260913|F12_S07_G_low_a01|P3|40,40,H_NONE,False,1000000000,358841748103670,358841816987901,358841907642134,68.884231,90.654233,159.538464,False,False,False
NSF12_CRFA_20260913,F12_S07,a01,low,G_CRFA,P3,NSF12_CRFA_20260913|F12_S07_G_low_a01|P3|41,41,H_FULL,True,1000000000,358842748103670,358842818850122,358843047929128,70.746452,229.079006,299.825458,True,True,True
NSF12_CRFA_20260913,F12_S07,a01,low,G_CRFA,P3,NSF12_CRFA_20260913|F12_S07_G_low_a01|P3|42,42,H_NONE,False,1000000000,358843748103670,358843820145334,358843962798207,72.041664,142.652873,214.694537,False,False,False
NSF12_CRFA_20260913,F12_S07,a01,low,G_CRFA,P3,NSF12_CRFA_20260913|F12_S07_G_low_a01|P3|43,43,H_NONE,False,1000000000,358844748103670,358844821760395,358844866854471,73.656725,45.094076,118.750801,False,False,False
NSF12_CRFA_20260913,F12_S07,a01,low,G_CRFA,P3,NSF12_CRFA_20260913|F12_S07_G_low_a01|P3|44,44,H_FULL,True,1000000000,358845748103670,358845823714525,358846139516234,75.610855,315.801709,391.412564,True,True,True
NSF12_CRFA_20260913,F12_S07,a01,low,G_CRFA,P3,NSF12_CRFA_20260913|F12_S07_G_low_a01|P3|45,45,H_NONE,False,1000000000,358846748103670,358846825600074,358846867541656,77.496404,41.941582,119.437986,False,False,False
NSF12_CRFA_20260913,F12_S07,a01,low,G_CRFA,P3,NSF12_CRFA_20260913|F12_S07_G_low_a01|P3|46,46,H_NONE,False,1000000000,358847748103670,358847827001268,358847980753790,78.897598,153.752522,232.65012,False,False,False
NSF12_CRFA_20260913,F12_S07,a01,low,G_CRFA,P3,NSF12_CRFA_20260913|F12_S07_G_low_a01|P3|47,47,H_FULL,True,1000000000,358848748103670,358848828259976,358849059965721,80.156306,231.705745,311.862051,True,True,True
NSF12_CRFA_20260913,F12_S07,a01,low,G_CRFA,P3,NSF12_CRFA_20260913|F12_S07_G_low_a01|P3|48,48,H_NONE,False,1000000000,358849748103670,358849830102956,358849871550018,81.999286,41.447062,123.446348,False,False,False
NSF12_CRFA_20260913,F12_S07,a01,low,G_CRFA,P3,NSF12_CRFA_20260913|F12_S07_G_low_a01|P3|49,49,H_NONE,False,1000000000,358850748103670,358850831941834,358850873113275,83.838164,41.171441,125.009605,False,False,False
NSF12_CRFA_20260913,F12_S07,a01,low,G_CRFA,P3,NSF12_CRFA_20260913|F12_S07_G_low_a01|P3|5,5,H_FULL,True,1000000000,358806748103670,358806757358609,358807050102057,9.254939,292.743448,301.998387,True,True,True
NSF12_CRFA_20260913,F12_S07,a01,low,G_CRFA,P3,NSF12_CRFA_20260913|F12_S07_G_low_a01|P3|50,50,H_FULL,True,1000000000,358851748103670,358851833694630,358852123115640,85.59096,289.42101,375.01197,True,True,True
NSF12_CRFA_20260913,F12_S07,a01,low,G_CRFA,P3,NSF12_CRFA_20260913|F12_S07_G_low_a01|P3|51,51,H_NONE,False,1000000000,358852748103670,358852835213536,358852996791394,87.109866,161.577858,248.687724,False,False,False
NSF12_CRFA_20260913,F12_S07,a01,low,G_CRFA,P3,NSF12_CRFA_20260913|F12_S07_G_low_a01|P3|52,52,H_NONE,False,1000000000,358853748103670,358853837606761,358853910258103,89.503091,72.651342,162.154433,False,False,False
NSF12_CRFA_20260913,F12_S07,a01,low,G_CRFA,P3,NSF12_CRFA_20260913|F12_S07_G_low_a01|P3|53,53,H_FULL,True,1000000000,358854748103670,358854838849965,358855101950992,90.746295,263.101027,353.847322,True,True,True
NSF12_CRFA_20260913,F12_S07,a01,low,G_CRFA,P3,NSF12_CRFA_20260913|F12_S07_G_low_a01|P3|54,54,H_NONE,False,1000000000,358855748103670,358855839989746,358855885789648,91.886076,45.799902,137.685978,False,False,False
NSF12_CRFA_20260913,F12_S07,a01,low,G_CRFA,P3,NSF12_CRFA_20260913|F12_S07_G_low_a01|P3|55,55,H_NONE,False,1000000000,358856748103670,358856841360211,358856945383490,93.256541,104.023279,197.27982,False,False,False
NSF12_CRFA_20260913,F12_S07,a01,low,G_CRFA,P3,NSF12_CRFA_20260913|F12_S07_G_low_a01|P3|56,56,H_FULL,True,1000000000,358857748103670,358857843802230,358858074991863,95.69856,231.189633,326.888193,True,True,True
NSF12_CRFA_20260913,F12_S07,a01,low,G_CRFA,P3,NSF12_CRFA_20260913|F12_S07_G_low_a01|P3|57,57,H_NONE,False,1000000000,358858748103670,358858844474866,358858904716280,96.371196,60.241414,156.61261,False,False,False
NSF12_CRFA_20260913,F12_S07,a01,low,G_CRFA,P3,NSF12_CRFA_20260913|F12_S07_G_low_a01|P3|58,58,H_NONE,False,1000000000,358859748103670,358859845913958,358859888274184,97.810288,42.360226,140.170514,False,False,False
NSF12_CRFA_20260913,F12_S07,a01,low,G_CRFA,P3,NSF12_CRFA_20260913|F12_S07_G_low_a01|P3|59,59,H_FULL,True,1000000000,358860748103670,358860847876645,358861144170165,99.772975,296.29352,396.066495,True,True,True
NSF12_CRFA_20260913,F12_S07,a01,low,G_CRFA,P3,NSF12_CRFA_20260913|F12_S07_G_low_a01|P3|6,6,H_NONE,False,1000000000,358807748103670,358807759180198,358807846098370,11.076528,86.918172,97.9947,False,False,False
NSF12_CRFA_20260913,F12_S07,a01,low,G_CRFA,P3,NSF12_CRFA_20260913|F12_S07_G_low_a01|P3|60,60,H_NONE,False,1000000000,358861748103670,358861850224076,358861896162833,102.120406,45.938757,148.059163,False,False,False
NSF12_CRFA_20260913,F12_S07,a01,low,G_CRFA,P3,NSF12_CRFA_20260913|F12_S07_G_low_a01|P3|61,61,H_NONE,False,1000000000,358862748103670,358862851845959,358862897271600,103.742289,45.425641,149.16793,False,False,False
NSF12_CRFA_20260913,F12_S07,a01,low,G_CRFA,P3,NSF12_CRFA_20260913|F12_S07_G_low_a01|P3|62,62,H_FULL,True,1000000000,358863748103670,358863853871335,358864112961211,105.767665,259.089876,364.857541,True,True,True
NSF12_CRFA_20260913,F12_S07,a01,low,G_CRFA,P3,NSF12_CRFA_20260913|F12_S07_G_low_a01|P3|63,63,H_NONE,False,1000000000,358864748103670,358864855061737,358864897181658,106.958067,42.119921,149.077988,False,False,False
NSF12_CRFA_20260913,F12_S07,a01,low,G_CRFA,P3,NSF12_CRFA_20260913|F12_S07_G_low_a01|P3|64,64,H_NONE,False,1000000000,358865748103670,358865856965419,358865979289474,108.861749,122.324055,231.185804,False,False,False
NSF12_CRFA_20260913,F12_S07,a01,low,G_CRFA,P3,NSF12_CRFA_20260913|F12_S07_G_low_a01|P3|65,65,H_FULL,True,1000000000,358866748103670,358866858508442,358867142087054,110.404772,283.578612,393.983384,True,True,True
NSF12_CRFA_20260913,F12_S07,a01,low,G_CRFA,P3,NSF12_CRFA_20260913|F12_S07_G_low_a01|P3|66,66,H_NONE,False,1000000000,358867748103670,358867860154807,358867911107852,112.051137,50.953045,163.004182,False,False,False
NSF12_CRFA_20260913,F12_S07,a01,low,G_CRFA,P3,NSF12_CRFA_20260913|F12_S07_G_low_a01|P3|67,67,H_NONE,False,1000000000,358868748103670,358868861856912,358868977327083,113.753242,115.470171,229.223413,False,False,False
NSF12_CRFA_20260913,F12_S07,a01,low,G_CRFA,P3,NSF12_CRFA_20260913|F12_S07_G_low_a01|P3|68,68,H_FULL,True,1000000000,358869748103670,358869863568090,358870136928249,115.46442,273.360159,388.824579,True,True,True
NSF12_CRFA_20260913,F12_S07,a01,low,G_CRFA,P3,NSF12_CRFA_20260913|F12_S07_G_low_a01|P3|69,69,H_NONE,False,1000000000,358870748103670,358870864975691,358870906811192,116.872021,41.835501,158.707522,False,False,False
NSF12_CRFA_20260913,F12_S07,a01,low,G_CRFA,P3,NSF12_CRFA_20260913|F12_S07_G_low_a01|P3|7,7,H_NONE,False,1000000000,358808748103670,358808761091954,358808828953451,12.988284,67.861497,80.849781,False,False,False
NSF12_CRFA_20260913,F12_S07,a01,low,G_CRFA,P3,NSF12_CRFA_20260913|F12_S07_G_low_a01|P3|70,70,H_NONE,False,1000000000,358871748103670,358871866956261,358872018000957,118.852591,151.044696,269.897287,False,False,False
NSF12_CRFA_20260913,F12_S07,a01,low,G_CRFA,P3,NSF12_CRFA_20260913|F12_S07_G_low_a01|P3|71,71,H_FULL,True,1000000000,358872748103670,358872868584870,358873097866346,120.4812,229.281476,349.762676,True,True,True
NSF12_CRFA_20260913,F12_S07,a01,low,G_CRFA,P3,NSF12_CRFA_20260913|F12_S07_G_low_a01|P3|72,72,H_NONE,False,1000000000,358873748103670,358873869962244,358873912623462,121.858574,42.661218,164.519792,False,False,False
NSF12_CRFA_20260913,F12_S07,a01,low,G_CRFA,P3,NSF12_CRFA_20260913|F12_S07_G_low_a01|P3|73,73,H_NONE,False,1000000000,358874748103670,358874871895141,358874913202632,123.791471,41.307491,165.098962,False,False,False
NSF12_CRFA_20260913,F12_S07,a01,low,G_CRFA,P3,NSF12_CRFA_20260913|F12_S07_G_low_a01|P3|74,74,H_FULL,True,1000000000,358875748103670,358875873821798,358876231015427,125.718128,357.193629,482.911757,True,True,True
NSF12_CRFA_20260913,F12_S07,a01,low,G_CRFA,P3,NSF12_CRFA_20260913|F12_S07_G_low_a01|P3|75,75,H_NONE,False,1000000000,358876748103670,358876875052124,358876918638743,126.948454,43.586619,170.535073,False,False,False
NSF12_CRFA_20260913,F12_S07,a01,low,G_CRFA,P3,NSF12_CRFA_20260913|F12_S07_G_low_a01|P3|76,76,H_NONE,False,1000000000,358877748103670,358877876748756,358877951970332,128.645086,75.221576,203.866662,False,False,False
NSF12_CRFA_20260913,F12_S07,a01,low,G_CRFA,P3,NSF12_CRFA_20260913|F12_S07_G_low_a01|P3|77,77,H_FULL,True,1000000000,358878748103670,358878878681019,358879163918493,130.577349,285.237474,415.814823,True,True,True
NSF12_CRFA_20260913,F12_S07,a01,low,G_CRFA,P3,NSF12_CRFA_20260913|F12_S07_G_low_a01|P3|78,78,H_NONE,False,1000000000,358879748103670,358879879998772,358880001346821,131.895102,121.348049,253.243151,False,False,False
NSF12_CRFA_20260913,F12_S07,a01,low,G_CRFA,P3,NSF12_CRFA_20260913|F12_S07_G_low_a01|P3|79,79,H_NONE,False,1000000000,358880748103670,358880882637242,358880923000743,134.533572,40.363501,174.897073,False,False,False
NSF12_CRFA_20260913,F12_S07,a01,low,G_CRFA,P3,NSF12_CRFA_20260913|F12_S07_G_low_a01|P3|8,8,H_FULL,True,1000000000,358809748103670,358809762868777,358810087111754,14.765107,324.242977,339.008084,True,True,True
NSF12_CRFA_20260913,F12_S07,a01,low,G_CRFA,P3,NSF12_CRFA_20260913|F12_S07_G_low_a01|P3|80,80,H_FULL,True,1000000000,358881748103670,358881883784083,358882118861260,135.680413,235.077177,370.75759,True,True,True
NSF12_CRFA_20260913,F12_S07,a01,low,G_CRFA,P3,NSF12_CRFA_20260913|F12_S07_G_low_a01|P3|81,81,H_NONE,False,1000000000,358882748103670,358882885058276,358882963041579,136.954606,77.983303,214.937909,False,False,False
NSF12_CRFA_20260913,F12_S07,a01,low,G_CRFA,P3,NSF12_CRFA_20260913|F12_S07_G_low_a01|P3|82,82,H_NONE,False,1000000000,358883748103670,358883886916480,358883996172093,138.81281,109.255613,248.068423,False,False,False
NSF12_CRFA_20260913,F12_S07,a01,low,G_CRFA,P3,NSF12_CRFA_20260913|F12_S07_G_low_a01|P3|83,83,H_FULL,True,1000000000,358884748103670,358884889265155,358885164039032,141.161485,274.773877,415.935362,True,True,True
NSF12_CRFA_20260913,F12_S07,a01,low,G_CRFA,P3,NSF12_CRFA_20260913|F12_S07_G_low_a01|P3|84,84,H_NONE,False,1000000000,358885748103670,358885891135048,358885935338691,143.031378,44.203643,187.235021,False,False,False
NSF12_CRFA_20260913,F12_S07,a01,low,G_CRFA,P3,NSF12_CRFA_20260913|F12_S07_G_low_a01|P3|85,85,H_NONE,False,1000000000,358886748103670,358886892740163,358886937178335,144.636493,44.438172,189.074665,False,False,False
NSF12_CRFA_20260913,F12_S07,a01,low,G_CRFA,P3,NSF12_CRFA_20260913|F12_S07_G_low_a01|P3|86,86,H_FULL,True,1000000000,358887748103670,358887894619869,358888122909368,146.516199,228.289499,374.805698,True,True,True
NSF12_CRFA_20260913,F12_S07,a01,low,G_CRFA,P3,NSF12_CRFA_20260913|F12_S07_G_low_a01|P3|87,87,H_NONE,False,1000000000,358888748103670,358888896172455,358888963359860,148.068785,67.187405,215.25619,False,False,False
NSF12_CRFA_20260913,F12_S07,a01,low,G_CRFA,P3,NSF12_CRFA_20260913|F12_S07_G_low_a01|P3|88,88,H_NONE,False,1000000000,358889748103670,358889897355579,358889937851842,149.251909,40.496263,189.748172,False,False,False
NSF12_CRFA_20260913,F12_S07,a01,low,G_CRFA,P3,NSF12_CRFA_20260913|F12_S07_G_low_a01|P3|89,89,H_FULL,True,1000000000,358890748103670,358890898678139,358891129884938,150.574469,231.206799,381.781268,True,True,True
NSF12_CRFA_20260913,F12_S07,a01,low,G_CRFA,P3,NSF12_CRFA_20260913|F12_S07_G_low_a01|P3|9,9,H_NONE,False,1000000000,358810748103670,358810764195100,358810883306895,16.09143,119.111795,135.203225,False,False,False
NSF12_CRFA_20260913,F12_S07,a01,low,G_CRFA,P3,NSF12_CRFA_20260913|F12_S07_G_low_a01|P3|90,90,H_NONE,False,1000000000,358891748103670,358891899960189,358891985899661,151.856519,85.939472,237.795991,False,False,False
NSF12_CRFA_20260913,F12_S07,a01,low,G_CRFA,P3,NSF12_CRFA_20260913|F12_S07_G_low_a01|P3|91,91,H_NONE,False,1000000000,358892748103670,358892901691982,358892943753791,153.588312,42.061809,195.650121,False,False,False
NSF12_CRFA_20260913,F12_S07,a01,low,G_CRFA,P3,NSF12_CRFA_20260913|F12_S07_G_low_a01|P3|92,92,H_FULL,True,1000000000,358893748103670,358893903744456,358894130829200,155.640786,227.084744,382.72553,True,True,True
NSF12_CRFA_20260913,F12_S07,a01,low,G_CRFA,P3,NSF12_CRFA_20260913|F12_S07_G_low_a01|P3|93,93,H_NONE,False,1000000000,358894748103670,358894905057006,358895052911587,156.953336,147.854581,304.807917,False,False,False
NSF12_CRFA_20260913,F12_S07,a01,low,G_CRFA,P3,NSF12_CRFA_20260913|F12_S07_G_low_a01|P3|94,94,H_NONE,False,1000000000,358895748103670,358895906766904,358895951773246,158.663234,45.006342,203.669576,False,False,False
NSF12_CRFA_20260913,F12_S07,a02,mid,G_CRFA,P1,NSF12_CRFA_20260913|F12_S07_G_mid_a02|P1|10,10,H_FULL,True,1000000000,443366170175676,443368220855465,443369144878405,2050.679789,924.02294,2974.702729,True,True,False
NSF12_CRFA_20260913,F12_S07,a02,mid,G_CRFA,P1,NSF12_CRFA_20260913|F12_S07_G_mid_a02|P1|11,11,H_NONE,False,1000000000,443367170175676,443369221497247,443370017575847,2051.321571,796.0786,2847.400171,False,False,False
NSF12_CRFA_20260913,F12_S07,a02,mid,G_CRFA,P1,NSF12_CRFA_20260913|F12_S07_G_mid_a02|P1|12,12,H_FULL,True,1000000000,443368170175676,443370223200818,443371145270218,2053.025142,922.0694,2975.094542,True,True,False
NSF12_CRFA_20260913,F12_S07,a02,mid,G_CRFA,P1,NSF12_CRFA_20260913|F12_S07_G_mid_a02|P1|13,13,H_FULL,True,1000000000,443369170175676,443371223882859,443372150453356,2053.707183,926.570497,2980.27768,True,True,False
NSF12_CRFA_20260913,F12_S07,a02,mid,G_CRFA,P1,NSF12_CRFA_20260913|F12_S07_G_mid_a02|P1|14,14,H_NONE,False,1000000000,443370170175676,443372224119591,443373020728410,2053.943915,796.608819,2850.552734,False,False,False
NSF12_CRFA_20260913,F12_S07,a02,mid,G_CRFA,P1,NSF12_CRFA_20260913|F12_S07_G_mid_a02|P1|15,15,H_FULL,True,1000000000,443371170175676,443373226270548,443374150408119,2056.094872,924.137571,2980.232443,True,True,False
NSF12_CRFA_20260913,F12_S07,a02,mid,G_CRFA,P1,NSF12_CRFA_20260913|F12_S07_G_mid_a02|P1|16,16,H_FULL,True,1000000000,443372170175676,443374226992183,443375161309936,2056.816507,934.317753,2991.13426,True,True,False
NSF12_CRFA_20260913,F12_S07,a02,mid,G_CRFA,P1,NSF12_CRFA_20260913|F12_S07_G_mid_a02|P1|17,17,H_NONE,False,1000000000,443373170175676,443375227868392,443376025731629,2057.692716,797.863237,2855.555953,False,False,False
